"","metric","Hyp.No1","Hyp.No2","Hyp.No3","Hyp.No4","Hyp.No5","Hyp.No6","Hyp.No7","Hyp.No8","seed","case"
"7477","statistic",15.4504803828633,21.3764255553644,6.0091223376531,3.06219471856221,5.0432229124077,9.11962202366175,13.4828359402781,4.04341041307131,739,"n = 175"
"7478","p.value",4.23477063344608e-05,1.88691521205328e-06,5.867394675162e-09,0.040066683015452,0.0123612267738916,0.00126441103298511,0.000120377823163908,0.0221720611537972,739,"n = 175"
"7479","statistic",5.34939563519515,9.22082965144821,2.56570169744136,5.61363920738921,4.1069539013618,0.22125539349855,8.28761998270098,4.81301089584696,740,"n = 175"
"7480","p.value",0.0103647274041379,0.00119638546811022,0.00561991166199043,0.0089106071066486,0.021353608467546,0.319042515949415,0.00199581353466262,0.0141228264277504,740,"n = 175"
"7481","statistic",10.2004560034598,24.7634788915566,4.73961548722443,15.4006686860292,17.3865416617837,3.09921916826258,6.58700980392157,4.31833274576039,741,"n = 175"
"7482","p.value",0.000702029651903858,3.24069793933483e-07,2.70779032876189e-06,4.3478758416052e-05,1.5248890978067e-05,0.0391649277987453,0.00513627864144071,0.0188519234606358,741,"n = 175"
"7483","statistic",21.4390579512621,12.0680652680653,4.23492734930973,1.60955670327437,7.19280677321149,1.53543315643622,11.590397621702,3.40584795321637,742,"n = 175"
"7484","p.value",1.82627214882203e-06,0.000256464519533448,1.8892597197196e-05,0.102277063574981,0.00365981992795744,0.107649426388264,0.000331466180682301,0.0324828582188666,742,"n = 175"
"7485","statistic",12.252620881472,3.47605610763505,2.77819291004207,4.8033985116079,6.38973796130489,4.07501849779555,0.0302803109820653,0.353565365025467,743,"n = 175"
"7486","p.value",0.000232302567931841,0.031131482882468,0.00308105229037878,0.0142018273168712,0.005739098565979,0.0217608947676976,0.430927863494235,0.276050884645172,743,"n = 175"
"7487","statistic",12.9746454294188,14.2646442152557,4.73573943808948,14.9401420448053,7.24228755267289,6.89914822699186,18.4875900296568,6.44100341759648,744,"n = 175"
"7488","p.value",0.000157868823911634,7.94101208221765e-05,2.31535242097861e-06,5.54881910718713e-05,0.00356031006743536,0.00431184133314454,8.55071101578536e-06,0.00557578192564866,744,"n = 175"
"7489","statistic",13.130027038581,1.70360616581348,4.32850749093247,7.26522264344176,3.71629327548977,1.15224699314521,4.6719541652039,1.89461411492977,745,"n = 175"
"7490","p.value",0.000145300289679123,0.095908521879317,1.32877558952643e-05,0.00351512766136899,0.0269419332916254,0.141539634421603,0.0153295116441782,0.0843412059613627,745,"n = 175"
"7491","statistic",20.3013527154637,19.3593061527844,6.94185938606332,5.45931153107342,3.28723551005805,10.0212059685961,7.55911539473935,6.8359133126935,746,"n = 175"
"7492","p.value",3.30768984411023e-06,5.41451088743986e-06,4.10823978890562e-11,0.00973215721505133,0.0349102430250414,0.000773740556696758,0.0029853646215053,0.00446715005541823,746,"n = 175"
"7493","statistic",7.43281743064127,3.5805033160388,3.92819921799627,15.6737448118891,15.358973948862,1.1988116737086,10.6615853363641,7.78771168806057,747,"n = 175"
"7494","p.value",0.00320224958508271,0.0292307179119851,6.29649336512658e-05,3.76308487482414e-05,4.44488414012216e-05,0.136779657918027,0.000546917996390529,0.00263013890261188,747,"n = 175"
"7495","statistic",16.4579107980551,11.0297808560351,4.05764120860206,9.51439166151908,15.3701333388833,3.99954506238073,7.35654372180998,6.32341674970763,748,"n = 175"
"7496","p.value",2.48710907228295e-05,0.000448298731254402,3.88782483546956e-05,0.00101933338730063,4.41870889458787e-05,0.0227562734517116,0.00334095570425971,0.0059576910650181,748,"n = 175"
"7497","statistic",24.3073993055556,17.5161589478417,5.42835339353684,8.20729364914502,16.886301286226,2.85404682007031,16.3285402097902,14.0426770525343,749,"n = 175"
"7498","p.value",4.10614960086336e-07,1.42438092756839e-05,9.83433295979483e-08,0.00208611671627818,1.98434849443487e-05,0.0455721243019453,2.66279036680324e-05,8.93541811607355e-05,749,"n = 175"
"7499","statistic",17.5691370444892,5.98260931067703,2.65683539773072,16.1154216388392,8.69210207644801,2.47653759603885,5.07631159681489,6.679530556354,750,"n = 175"
"7500","p.value",1.38524230799587e-05,0.00722380601869243,0.00438004937857219,2.97983773077214e-05,0.0015979591503328,0.0577781939126557,0.0121274575729835,0.00487631530327972,750,"n = 175"
"7501","statistic",24.4613505847323,9.16512588083088,5.02069584346871,11.4586350952482,16.1625841302055,9.69455775544722,8.92493126121063,8.80464804883273,751,"n = 175"
"7502","p.value",3.79077670459622e-07,0.00123335333488287,6.79159191921508e-07,0.000355812742559232,2.90655360076176e-05,0.000924072784167204,0.00140651972955685,0.00150232049309547,751,"n = 175"
"7503","statistic",11.9312538990185,8.61423838174673,2.25306038933333,5.13674240074442,10.312643571609,4.63603934299159,5.94517102403854,1.53211210465309,752,"n = 175"
"7504","p.value",0.000276000057422075,0.0016677261872197,0.012799658740313,0.0117122815457599,0.000660609438459497,0.0156535880021992,0.00737882965641704,0.107897866038556,752,"n = 175"
"7505","statistic",14.0676098287416,11.0063541425505,5.4495368874328,9.1748199156401,8.22660324663493,7.70229291716687,10.7543067865886,4.79577300535684,753,"n = 175"
"7506","p.value",8.81773864607279e-05,0.00045400035767913,9.33832342315342e-08,0.00122683754850311,0.00206403603353671,0.0027575361114994,0.000520184643632584,0.0142648258555096,753,"n = 175"
"7507","statistic",12.2985377150255,8.42535247355981,2.912051722688,4.39864916630578,4.17550952790315,2.27534130116817,4.93582468602885,5.54884440414837,754,"n = 175"
"7508","p.value",0.000226656655870219,0.00185012454418796,0.00205146500025025,0.0179837045584932,0.0205061144970352,0.0657230926549848,0.0131527536878866,0.0092464461584163,754,"n = 175"
"7509","statistic",26.0710965570659,11.5410016181634,3.03267820804979,9.37688060338564,19.6031098173305,2.52082172054998,13.1187808983821,4.9345873557684,755,"n = 175"
"7510","p.value",1.64536727068861e-07,0.000340389765606613,0.00140529036360787,0.00109869578709143,4.76569662618349e-06,0.0561760125152882,0.00014617510489282,0.013162173596738,755,"n = 175"
"7511","statistic",11.6969140714087,7.18359745188601,5.64359816600635,15.2794232047872,9.22257627458852,6.28228400252204,8.13560724583339,4.13894117547157,756,"n = 175"
"7512","p.value",0.000313019186600999,0.00367865207398831,3.71722455216643e-08,4.6360530751167e-05,0.00119524467634599,0.00609754135753133,0.002170215429108,0.020953687286529,756,"n = 175"
"7513","statistic",14.9746075841122,11.1793615843276,3.46355292452873,1.63568899782135,5.74692739414606,1.9756687326295,5.95154379600307,6.1217371086871,757,"n = 175"
"7514","p.value",5.44838275012616e-05,0.000413561138414716,0.000339337468210506,0.100458991219143,0.00825876107954682,0.0799237206767117,0.00735220151944585,0.00667647600350256,757,"n = 175"
"7515","statistic",11.4895749723546,15.8001966698581,4.57260944221951,25.4102229445758,13.9252024236841,3.26121616570285,17.6778011890424,6.99292875949926,758,"n = 175"
"7516","p.value",0.000349938198334301,3.51975953243168e-05,4.79765805308921e-06,2.31727809022352e-07,9.5115312335287e-05,0.0354682489199711,1.30831280366489e-05,0.00409161725888542,758,"n = 175"
"7517","statistic",11.5555758779264,14.4963779480324,2.19339542296274,16.9954166291595,6.03259814836517,3.54054947474929,11.4575595796501,2.31484652665906,759,"n = 175"
"7518","p.value",0.000337731919270573,7.02146477885109e-05,0.0150045427713596,1.87350807022317e-05,0.00702202333067753,0.0299428097521803,0.000356018732642264,0.0640719739118644,759,"n = 175"
"7519","statistic",12.2631866416979,6.23480902777778,4.20637776506246,1.04380248735087,6.30361482647085,2.64359199438202,0.566829501915709,5.03787878787879,760,"n = 175"
"7520","p.value",0.000230990962117805,0.00626315503382578,2.13190549773327e-05,0.153469380029285,0.0060246011748241,0.0519841177416199,0.225760772783881,0.0123994191013457,760,"n = 175"
"7521","statistic",16.4804651753249,12.4287009375862,4.0468231397628,9.68590065595632,12.12048694384,3.10794811085694,18.127396091044,9.29848484848485,761,"n = 175"
"7522","p.value",2.45769611504043e-05,0.000211392940089043,4.03535113659139e-05,0.000928436729862451,0.000249354396997414,0.0389555281106731,1.03303689531582e-05,0.00114671728843652,761,"n = 175"
"7523","statistic",14.8171294355868,15.0405929712155,4.32114400086373,8.26266949880753,5.85310346048532,2.16085944548996,5.4829359923548,10.1889047024136,762,"n = 175"
"7524","p.value",5.92273336685798e-05,5.26116983622871e-05,1.33314957110986e-05,0.00202342885051917,0.007774802813732,0.0707827449830409,0.00960148959360937,0.000706441069735991,762,"n = 175"
"7525","statistic",17.6194122217242,5.14318225931677,3.07763923585261,5.29270151044345,3.45102281667978,4.82666003265973,5.14318225931677,4.23461002555286,763,"n = 175"
"7526","p.value",1.34910026908693e-05,0.011668915674594,0.00121645665066783,0.010707487332776,0.0316063204701834,0.0140114337922907,0.011668915674594,0.0198038608713783,763,"n = 175"
"7527","statistic",13.1036913792241,13.5817912962932,2.14780900952037,19.8157439540772,15.2814791324093,1.484375,15.5516912859269,3.86793090062112,764,"n = 175"
"7528","p.value",0.000147357237245943,0.000114195092139455,0.0165731674750403,4.26386821633113e-06,4.63100980751372e-05,0.111545632764658,4.01398989249341e-05,0.0246085807011777,764,"n = 175"
"7529","statistic",16.8980151131691,15.4120315789788,4.57907340846754,18.032805575073,11.7898750923147,5.29342509913024,16.9021927437747,17.2545944086369,765,"n = 175"
"7530","p.value",1.97214029943211e-05,4.32180990429448e-05,4.58696443627569e-06,1.08565419466067e-05,0.000297768654486887,0.0107030395434846,1.96780464591948e-05,1.63453046387668e-05,765,"n = 175"
"7531","statistic",3.84751403801061,18.1866485046737,5.25226379542626,12.0537177666084,17.9509105857533,7.74415296699462,14.9629778939968,14.3575903966279,766,"n = 175"
"7532","p.value",0.0249098903499483,1.00138976879289e-05,2.4273720121479e-07,0.000258445948148203,1.13337975596867e-05,0.00269433650842245,5.4820667365329e-05,7.55845140414638e-05,766,"n = 175"
"7533","statistic",9.18571001644981,11.0478590010325,4.68367586732503,12.1613494862417,5.41753953661281,15.3323487576065,8.48931626851505,5.48253556512225,767,"n = 175"
"7534","p.value",0.00121955948524499,0.000443948372197012,2.9628254370761e-06,0.000243950317285017,0.0099677170201479,4.50796762019118e-05,0.00178619017574129,0.00960368919543309,767,"n = 175"
"7535","statistic",11.2471025478019,14.8005753112136,5.35654677558251,1.67246851151298,10.2151372251028,6.56760922763413,15.0351707116413,3.77187278416111,768,"n = 175"
"7536","p.value",0.000398737029874359,5.97495200865161e-05,1.4301951533574e-07,0.0979641118436808,0.000696463147147805,0.00519256825737264,5.27630658633623e-05,0.0260606223371557,768,"n = 175"
"7537","statistic",34.8168479719701,14.0331252432252,5.84466169596789,8.39301130524152,9.94290873510051,8.78830726369495,11.3647469824696,11.6328436238257,769,"n = 175"
"7538","p.value",1.81112625790195e-09,8.98091939447304e-05,1.55530318323728e-08,0.0018833319013773,0.000807351009923929,0.00151583714918833,0.000374256365639708,0.000323987090032181,769,"n = 175"
"7539","statistic",17.4835365686172,14.6780875549609,4.64680565587027,4.20338719859889,6.41650522675265,3.04612020265822,10.9811283860582,9.14797687263078,770,"n = 175"
"7540","p.value",1.44903225560272e-05,6.37600958094238e-05,3.47482246555447e-06,0.0201716602040262,0.0056532224280846,0.040465131982486,0.000460221847630663,0.00124496608043918,770,"n = 175"
"7541","statistic",24.0636347839446,0.292991734379378,1.80977383702378,0.719289358878898,3.80942841880342,1.2106719546846,2.5965833923931,3.7626252261914,771,"n = 175"
"7542","p.value",4.66019705904983e-07,0.294154852181816,0.0361233965000253,0.198188555639176,0.0254824197142029,0.135599541905872,0.0535471814349324,0.0262051157056795,771,"n = 175"
"7543","statistic",10.1224334485202,16.4730629330384,3.66554130700675,6.74773185483871,13.0047016152533,3.73834436989132,8.25268506278916,1.48627677776865,772,"n = 175"
"7544","p.value",0.000732377407743394,2.46731055145253e-05,0.000164414171004792,0.00469334686069233,0.00015535492481479,0.0265885558648185,0.00203458831610533,0.111397519278862,772,"n = 175"
"7545","statistic",14.5697740822423,10.601410435263,4.30465184385303,13.0331627351408,9.42402252885698,5.02091848721705,10.057040921585,0.682171994140257,773,"n = 175"
"7546","p.value",6.7531866959179e-05,0.000565007126855048,1.69460034435632e-05,0.000153011648715012,0.001070806112844,0.0125214409281218,0.000758833970563613,0.204419903842334,773,"n = 175"
"7547","statistic",4.68147861478708,9.90140471288035,4.89372029862795,4.9967577409244,9.21467540158413,7.71555555555556,11.0988387096774,10.8004554079696,774,"n = 175"
"7548","p.value",0.0152447471408032,0.000825763302184562,1.35563246433072e-06,0.0126974238611054,0.00120041387526312,0.00273735047149181,0.000431908969404242,0.000507375641940081,774,"n = 175"
"7549","statistic",17.0152987756612,11.9906968460728,3.50798352991582,16.6000666987531,12.9204987473629,1.33798571836147,3.99581123448311,7.78524570676579,775,"n = 175"
"7550","p.value",1.85399228793496e-05,0.000267333965397518,0.000294325189674785,2.30746991940253e-05,0.00016250162596395,0.123694751705083,0.0228067449014518,0.0026337313214769,775,"n = 175"
"7551","statistic",15.9919051473726,8.97612444878018,3.26563784351087,6.45708215185122,5.91847111172602,9.23909241706121,12.1107191439434,4.97383262794088,776,"n = 175"
"7552","p.value",3.18069504211611e-05,0.00136765099172484,0.000667539971529687,0.0055255483528896,0.00749147724330019,0.00118451171545049,0.000250663986076154,0.0128667822210855,776,"n = 175"
"7553","statistic",22.6148947951274,12.7825481550244,5.63780150879405,17.4865233694706,11.0650112591864,2.37728310502283,13.1434081346424,11.0141932484003,777,"n = 175"
"7554","p.value",9.89720293761848e-07,0.000174934013022423,3.57218855884352e-08,1.44675753963605e-05,0.000439860276677556,0.0615557461869741,0.000144266273592816,0.000452084349663271,777,"n = 175"
"7555","statistic",17.8023408952449,17.3976195744367,4.27270275445383,13.151620632723,2.69727476728723,7.97889920431102,19.4434379106147,11.2005146034565,778,"n = 175"
"7556","p.value",1.22540765707642e-05,1.51602732644882e-05,1.63121364971137e-05,0.000143635334543667,0.0502599672038131,0.00236628551419738,5.18116240520133e-06,0.000408873254580256,778,"n = 175"
"7557","statistic",17.787270707142,15.59107028631,3.44507429488165,3.46380332839508,6.27810993972022,1.41375557401945,8.62535521319163,0.762472476357302,779,"n = 175"
"7558","p.value",1.23515217337877e-05,3.93125154879593e-05,0.00036294934342818,0.0313629396667896,0.00611192023827223,0.117216972872332,0.00165757894105159,0.191277936705049,779,"n = 175"
"7559","statistic",19.9688966784954,23.3721880491543,4.05303284652993,1.33313891834571,8.36655801118288,5.06821377631404,10.1498561630985,5.71210665771011,780,"n = 175"
"7560","p.value",3.93560880927325e-06,6.67473683834018e-07,3.8970127112375e-05,0.124123783880747,0.00191094405867951,0.0121842407840283,0.000721562510320815,0.00842415445165686,780,"n = 175"
"7561","statistic",11.6586255538357,3.96561412770541,2.4272706925856,4.29146695246675,6.1573736871583,1.82738031433447,3.27137745939193,4.23394175952008,781,"n = 175"
"7562","p.value",0.000319527689242998,0.0232192897720849,0.00814107574481863,0.0191520513809798,0.00654326865995011,0.0882186416588312,0.0352492031887971,0.0198116587874572,781,"n = 175"
"7563","statistic",20.5517613941803,23.5943599727298,6.04384170116916,2.04423444748908,3.39780266786799,11.6347776761202,9.89779452544906,13.5622723617615,782,"n = 175"
"7564","p.value",2.90201806774148e-06,5.94678060368454e-07,5.14228340742206e-09,0.0763919128520447,0.0326416650130473,0.000323650394445992,0.000827384852144286,0.000115388768196096,782,"n = 175"
"7565","statistic",19.821156243137,18.0635030190804,5.27779755536335,5.23584338129634,20.2222903050109,2.59960748343167,13.108878968254,15.5088236381487,783,"n = 175"
"7566","p.value",4.25181217861832e-06,1.06828963585898e-05,2.176911507478e-07,0.0110630392168429,3.44724423858299e-06,0.0534450926072392,0.000146949751609766,4.1060512393099e-05,783,"n = 175"
"7567","statistic",7.83161533138089,12.4211346541104,6.1225589245717,5.66758331410595,11.0486234031498,1.4308403712148,8.96618253003284,5.45250946640385,784,"n = 175"
